"Date","P","E","Q"
2011-10-30,0,1.7571,0.124
2011-10-31,0,1.7535,0.1204
2011-11-01,0,1.8322,0.1168
2011-11-02,0,1.8608,0.1168
2011-11-03,0,1.8771,0.1204
2011-11-04,2.84,1.4283,0.1312
2011-11-05,0,1.5783,0.1365
2011-11-06,0,1.7358,0.1365
2011-11-07,0,1.8089,0.1383
2011-11-08,0,1.8625,0.1419
2011-11-09,3,1.4823,0.1419
2011-11-10,5.99,1.2949,0.1653
2011-11-11,0,1.35,0.1689
2011-11-12,0,1.4113,0.1599
2011-11-13,0,1.5192,0.1563
2011-11-14,0.97,1.6077,0.1563
2011-11-15,3.15,1.2873,0.1635
2011-11-16,6.24,1.3117,0.3773
2011-11-17,11.22,1.384,0.5031
2011-11-18,0,1.2652,0.3414
2011-11-19,0,1.3757,0.2515
2011-11-20,0,1.598,0.2156
2011-11-21,0,1.5291,0.1976
2011-11-22,0.15,1.4947,0.1976
2011-11-23,7.17,1.3416,0.1976
2011-11-24,0,1.3604,0.2336
2011-11-25,0,1.327,0.2156
2011-11-26,0,1.4569,0.2156
2011-11-27,22.55,1.2744,0.9881
2011-11-28,2.39,1.0554,0.8804
2011-11-29,1.26,0.9294,0.521
2011-11-30,0,1.0114,0.3953
2011-12-01,0,1.0017,0.3234
2011-12-02,0,1.0657,0.2875
2011-12-03,0,1.1748,0.2695
2011-12-04,0,1.3096,0.2515
2011-12-05,2.96,1.1589,0.2336
2011-12-06,5.14,1.1902,0.2515
2011-12-07,13.07,0.7869,0.4492
2011-12-08,0,0.797,0.4851
2011-12-09,0,0.9164,0.3773
2011-12-10,0,0.9423,0.3054
2011-12-11,0,0.9438,0.2875
2011-12-12,0,0.9673,0.2695
2011-12-13,0,1.1052,0.2515
2011-12-14,0,1.112,0.2695
2011-12-15,0,1.3413,0.2875
2011-12-16,5,1.1628,0.3054
2011-12-17,0,1.2582,0.3054
2011-12-18,0,1.0047,0.2875
2011-12-19,0,1.0247,0.2515
2011-12-20,0,1.1577,0.2336
2011-12-21,3.28,1.1399,0.3054
2011-12-22,8.39,1.172,0.6109
2011-12-23,21.92,1.0628,1.2936
2011-12-24,0,1.0168,0.6827
2011-12-25,8.96,0.9061,0.6288
2011-12-26,21.6,0.9103,1.599
2011-12-27,33.1,1.0168,5.1204
2011-12-28,0,1.0061,2.8746
2011-12-29,0,1.0621,1.1498
2011-12-30,0,1.1784,0.7905
2011-12-31,0,1.2951,0.6288
2012-01-01,0,1.3104,0.557
2012-01-02,0,1.1301,0.4851
2012-01-03,0,0.9506,0.4492
2012-01-04,0,0.9186,0.4312
2012-01-05,0,1.0987,0.4132
2012-01-06,0,1.2337,0.3953
2012-01-07,0,1.3132,0.3953
2012-01-08,0.12,1.4143,0.3953
2012-01-09,6.98,1.2534,0.3953
2012-01-10,2.75,1.1083,0.4671
2012-01-11,2.46,1.2449,0.521
2012-01-12,0,1.1589,0.4851
2012-01-13,0,1.0086,0.4312
2012-01-14,0,1.0371,0.3953
2012-01-15,0,1.1635,0.3773
2012-01-16,0,1.2804,0.3593
2012-01-17,0,1.4406,0.4312
2012-01-18,46.86,1.1727,3.9167
2012-01-19,0,1.2428,2.677
2012-01-20,6.57,1.2849,1.2576
2012-01-21,0,1.498,1.042
2012-01-22,0,1.4891,0.8085
2012-01-23,7.91,1.3186,0.8624
2012-01-24,7.29,1.4066,0.9881
2012-01-25,0.95,1.5392,0.7726
2012-01-26,20.2,1.3862,3.198
2012-01-27,29.13,1.391,5.9648
2012-01-28,0,1.5502,1.9763
2012-01-29,0,1.4902,1.06
2012-01-30,0,1.4518,0.7905
2012-01-31,0,1.6442,0.6648
2012-02-01,21.35,1.4546,2.8746
2012-02-02,14.85,1.0959,5.4438
2012-02-03,1.56,1.4149,2.1919
2012-02-04,5.08,1.3429,1.5092
2012-02-05,14.54,1.5025,3.0722
2012-02-06,0,1.6608,1.8505
2012-02-07,0,1.8218,1.0959
2012-02-08,0,1.8697,0.8444
2012-02-09,0,1.7687,0.6827
2012-02-10,4.4,1.3314,0.6288
2012-02-11,0,1.5029,0.7726
2012-02-12,0,1.4345,0.6827
2012-02-13,4.21,1.4897,0.5929
2012-02-14,17.67,1.5745,0.9343
2012-02-15,43.22,1.7595,1.078
2012-02-16,48.31,1.6953,27.3089
2012-02-17,0,2.2304,12.7561
2012-02-18,42.5,1.6645,12.8819
2012-02-19,17.09,1.7691,26.7699
2012-02-20,0,2.0333,6.3421
2012-02-21,0,2.3292,3.0363
2012-02-22,0,2.4842,2.12
2012-02-23,0,2.4486,1.7787
2012-02-24,4.33,2.2036,1.4732
2012-02-25,0,2.4171,1.5092
2012-02-26,0,2.0051,1.1498
2012-02-27,0,1.9388,1.0241
2012-02-28,6.85,1.7255,1.2037
2012-02-29,1.89,2.4684,1.1139
2012-03-01,2.86,2.1498,1.0241
2012-03-02,13.78,2.1099,0.9343
2012-03-03,15.8,2.5714,1.4193
2012-03-04,0.18,2.6446,1.4553
2012-03-05,0,2.8464,0.9522
2012-03-06,0,2.9747,0.7726
2012-03-07,0,3.0314,0.7007
2012-03-08,0,2.9829,0.6827
2012-03-09,10.9,2.4364,1.1319
2012-03-10,0,2.8616,1.6888
2012-03-11,0,3.0155,1.0061
2012-03-12,22.45,2.337,2.7489
2012-03-13,17.6,2.2219,3.2878
2012-03-14,0,3.382,1.3475
2012-03-15,0,3.6571,0.9343
2012-03-16,0,3.8737,0.7546
2012-03-17,0,3.9064,0.6827
2012-03-18,0,3.7986,0.6288
2012-03-19,0,3.6481,0.5929
2012-03-20,0,3.4161,0.557
2012-03-21,0,3.3528,0.8624
2012-03-22,113.45,2.5605,38.0887
2012-03-23,51.44,2.4839,64.8586
2012-03-24,0,4.0319,11.0134
2012-03-25,0,4.0525,3.9526
2012-03-26,0,4.1464,2.3536
2012-03-27,0,4.22,1.6888
2012-03-28,0,4.3109,1.3475
2012-03-29,0,4.0606,1.1319
2012-03-30,0,3.8516,1.06
2012-03-31,0,3.8209,0.9702
2012-04-01,0,4.0238,0.8624
2012-04-02,0,4.2322,0.7546
2012-04-03,10.34,3.377,0.9522
2012-04-04,16.86,3.1539,1.2936
2012-04-05,4.28,2.9184,1.3475
2012-04-06,0,4.2982,1.2576
2012-04-07,0,4.2363,0.8804
2012-04-08,0,4.4338,0.7546
2012-04-09,0,4.4617,0.6109
2012-04-10,0,4.566,0.521
2012-04-11,0,4.444,0.5031
2012-04-12,0,4.2603,0.5031
2012-04-13,0,4.3695,0.4492
2012-04-14,0,4.6512,0.4312
2012-04-15,0,4.5172,0.4132
2012-04-16,0,4.3668,0.4312
2012-04-17,28.62,3.2623,1.8685
2012-04-18,36.75,3.4217,7.5638
2012-04-19,0,4.4669,2.0841
2012-04-20,0,4.6111,0.9522
2012-04-21,0,4.3803,0.7007
2012-04-22,0,4.0403,0.6288
2012-04-23,0,4.4114,0.539
2012-04-24,0,4.1933,0.4671
2012-04-25,0,4.6418,0.4312
2012-04-26,0,4.9285,0.3953
2012-04-27,0,4.7964,0.3593
2012-04-28,0,4.7583,0.3414
2012-04-29,0,4.9479,0.3414
2012-04-30,0,5.1172,0.3234
2012-05-01,0,5.1086,0.3054
2012-05-02,0,4.634,0.3234
2012-05-03,43.62,2.8228,0.8804
2012-05-04,0,4.3682,0.7905
2012-05-05,0,4.6422,0.557
2012-05-06,7.78,3.9956,0.6827
2012-05-07,3.67,4.1459,0.8265
2012-05-08,0,5.2049,0.6827
2012-05-09,0,4.8466,0.4312
2012-05-10,0,4.8683,0.3773
2012-05-11,0,5.0199,0.3234
2012-05-12,15.72,3.3729,0.4132
2012-05-13,17.21,3.4582,0.6648
2012-05-14,0,4.6737,0.539
2012-05-15,0,4.8999,0.3953
2012-05-16,0,5.0439,0.3234
2012-05-17,0,5.383,0.2875
2012-05-18,0,5.6353,0.2336
2012-05-19,0,5.5701,0.2156
2012-05-20,0,5.5959,0.2156
2012-05-21,0,5.7881,0.1976
2012-05-22,0,5.6895,0.1797
2012-05-23,0,5.7728,0.1779
2012-05-24,0,5.7022,0.1707
2012-05-25,0,5.7026,0.1671
2012-05-26,0,5.9382,0.1581
2012-05-27,0,6.0437,0.1509
2012-05-28,0,5.9958,0.1401
2012-05-29,0,5.8,0.1276
2012-05-30,0,5.7702,0.1222
2012-05-31,0,5.9882,0.1186
2012-06-01,5.6,4.332,0.1312
2012-06-02,0,5.5568,0.1419
2012-06-03,0,5.7884,0.133
2012-06-04,0,5.552,0.124
2012-06-05,0,5.4648,0.124
2012-06-06,0,5.3982,0.1186
2012-06-07,0,5.3749,0.115
2012-06-08,0,5.1049,0.1186
2012-06-09,21.85,3.1256,0.2515
2012-06-10,49.9,2.3936,1.9224
2012-06-11,24.24,2.9408,1.8505
2012-06-12,18.71,4.1602,1.9404
2012-06-13,0,5.0638,1.078
2012-06-14,0,5.2386,0.6109
2012-06-15,0,5.37,0.4312
2012-06-16,0,5.3005,0.3414
2012-06-17,0,5.6161,0.2875
2012-06-18,0,5.3919,0.2515
2012-06-19,0,5.5477,0.2156
2012-06-20,0,5.5449,0.1976
2012-06-21,0,5.7495,0.1976
2012-06-22,0,5.6329,0.1797
2012-06-23,0,5.7796,0.1797
2012-06-24,5.63,5.1214,0.1707
2012-06-25,0,5.7007,0.1671
2012-06-26,0,5.977,0.1617
2012-06-27,0,6.2184,0.1545
2012-06-28,0,6.2096,0.1509
2012-06-29,0,6.0887,0.1473
2012-06-30,0,5.8779,0.1419
2012-07-01,0,6.0026,0.1383
2012-07-02,0,5.9401,0.1347
2012-07-03,0,5.993,0.1401
2012-07-04,23.88,4.8671,0.1365
2012-07-05,0,6.225,0.1437
2012-07-06,8.67,4.3842,0.2336
2012-07-07,10.32,4.2203,0.2156
2012-07-08,7.78,4.598,0.1797
2012-07-09,15.88,3.5338,0.2336
2012-07-10,10,3.5013,0.3773
2012-07-11,14.73,3.4264,0.539
2012-07-12,16.03,3.7278,0.6288
2012-07-13,16.25,4.1948,2.4255
2012-07-14,12.62,3.823,1.5451
2012-07-15,8.27,3.1764,0.8265
2012-07-16,11.83,3.7085,1.0241
2012-07-17,0,5.6412,0.6288
2012-07-18,42.08,4.3711,4.9587
2012-07-19,59.46,3.9267,24.2546
2012-07-20,28.98,3.0446,21.7393
2012-07-21,16.02,3.4355,6.8991
2012-07-22,5.27,3.4216,3.0543
2012-07-23,0,5.0819,1.8146
2012-07-24,0,5.3492,1.042
2012-07-25,0,5.2596,0.7366
2012-07-26,0,5.3591,0.5929
2012-07-27,0,5.433,0.5031
2012-07-28,2.98,4.1939,0.4312
2012-07-29,0,5.3054,0.3773
2012-07-30,0,5.6134,0.3414
2012-07-31,0,5.188,0.3054
2012-08-01,0,5.1778,0.3054
2012-08-02,0,5.6002,0.2875
2012-08-03,0,5.4732,0.3054
2012-08-04,6.24,4.3934,0.4312
2012-08-05,2.3,5.1971,0.4851
2012-08-06,13.14,4.3678,0.3773
2012-08-07,7.74,4.4033,0.3234
2012-08-08,0,5.5922,0.2875
2012-08-09,14.68,4.4316,0.2875
2012-08-10,38.9,4.3133,0.3953
2012-08-11,1.07,4.8319,0.3773
2012-08-12,0,5.5266,0.3054
2012-08-13,0,5.4779,0.2695
2012-08-14,0,5.2865,0.2515
2012-08-15,9.41,4.1861,0.2515
2012-08-16,21.63,4.1042,0.8265
2012-08-17,21.82,4.0426,6.7913
2012-08-18,11.88,3.4234,3.8268
2012-08-19,5.21,3.1518,2.0122
2012-08-20,0,4.2098,0.9522
2012-08-21,0,4.689,0.7187
2012-08-22,0,4.8256,0.557
2012-08-23,0,5.1648,0.4312
2012-08-24,0,5.2361,0.3593
2012-08-25,0,4.9265,0.3234
2012-08-26,0,4.926,0.3773
2012-08-27,0,4.9948,0.3234
2012-08-28,17.78,3.6222,0.4132
2012-08-29,74.95,2.5161,20.302
2012-08-30,119.64,1.9192,120.3746
2012-08-31,35.63,2.3321,21.38
2012-09-01,0,3.8673,4.6892
2012-09-02,0,4.4205,1.4373
2012-09-03,0,4.2541,0.7726
2012-09-04,0,4.364,1.3475
2012-09-05,20.45,3.4759,10.8157
2012-09-06,0,4.3842,4.3299
2012-09-07,0,4.3183,2.0841
2012-09-08,0,4.621,1.5451
2012-09-09,0.79,4.7514,1.599
2012-09-10,0,4.4832,1.2037
2012-09-11,0,4.5347,1.0061
2012-09-12,0,4.4607,0.9163
2012-09-13,0,4.4039,0.8804
2012-09-14,0,4.4668,0.8265
2012-09-15,0,4.413,0.7726
2012-09-16,6.11,3.3391,1.0061
2012-09-17,27.07,2.8546,1.6888
2012-09-18,27.01,2.441,3.6831
2012-09-19,0,3.8712,2.2278
2012-09-20,0,3.8497,1.1678
2012-09-21,0,4.037,0.9343
2012-09-22,0,4.1314,0.8444
2012-09-23,0,4.1479,0.7726
2012-09-24,0,3.9719,0.7187
2012-09-25,0,3.8242,0.6648
2012-09-26,0,3.8887,0.6468
2012-09-27,0,3.9132,0.6288
2012-09-28,0,3.7766,0.6109
2012-09-29,0,3.2377,0.6648
2012-09-30,45.6,1.8151,7.1506
2012-10-01,32.99,2.1959,14.948
2012-10-02,0.56,2.5128,4.5635
2012-10-03,0,3.137,1.8505
2012-10-04,0,3.3815,1.2756
2012-10-05,0,3.417,1.06
2012-10-06,0,3.4193,0.9163
2012-10-07,0,2.9416,0.8265
2012-10-08,0,2.6384,0.7905
2012-10-09,0,2.6877,0.7366
2012-10-10,0,2.9419,0.7007
2012-10-11,0,3.0531,0.6827
2012-10-12,0,3.0637,0.6648
2012-10-13,0,3.0284,0.6288
2012-10-14,0,2.9965,0.6288
2012-10-15,2.39,2.6406,0.6468
2012-10-16,0,2.7713,0.6288
2012-10-17,0,2.6626,0.6109
2012-10-18,10.15,2.2064,0.6109
2012-10-19,0,2.5862,0.6648
2012-10-20,0,2.4974,0.6109
2012-10-21,0,2.522,0.5749
2012-10-22,0,2.5175,0.5749
2012-10-23,0,2.5546,0.5929
2012-10-24,0,2.5481,0.5929
2012-10-25,0,2.4923,0.557
2012-10-26,0,2.4733,0.557
2012-10-27,0,2.1716,0.557
2012-10-28,0,1.6528,0.557
2012-10-29,0,1.7082,0.557
2012-10-30,0,1.7135,0.539
2012-10-31,0,1.8513,0.539
2012-11-01,0,2.0098,0.539
2012-11-02,0,2.0213,0.539
2012-11-03,0,2.1334,0.539
2012-11-04,0,2.0312,0.539
2012-11-05,2.01,1.7376,0.557
2012-11-06,4.02,1.2557,0.6109
2012-11-07,0,1.4001,0.5929
2012-11-08,0,1.5226,0.557
2012-11-09,0,1.5271,0.557
2012-11-10,0,1.6458,0.539
2012-11-11,0,1.789,0.539
2012-11-12,10.16,1.4628,0.6288
2012-11-13,0,1.3427,0.7546
2012-11-14,0,1.2974,0.6288
2012-11-15,0,1.3278,0.5929
2012-11-16,0,1.3473,0.5749
2012-11-17,0,1.3354,0.557
2012-11-18,0,1.3328,0.557
2012-11-19,0,1.3729,0.539
2012-11-20,0,1.4253,0.539
2012-11-21,0,1.4534,0.539
2012-11-22,0,1.4572,0.539
2012-11-23,0,1.4447,0.539
2012-11-24,0,1.2915,0.539
2012-11-25,0,1.1146,0.539
2012-11-26,0,1.2018,0.539
2012-11-27,16.23,1.1184,0.7546
2012-11-28,3.5,0.9982,0.9702
2012-11-29,0,1.1061,0.7546
2012-11-30,0,1.1896,0.6648
2012-12-01,0,1.2883,0.6288
2012-12-02,0,1.3579,0.6109
2012-12-03,0,1.427,0.6109
2012-12-04,0.04,1.3869,0.6109
2012-12-05,6.46,1.0488,0.6109
2012-12-06,2.14,1.24,0.6288
2012-12-07,0,1.3462,0.6109
2012-12-08,0,1.254,0.6109
2012-12-09,0,1.3426,0.5929
2012-12-10,8.22,1.1972,0.7546
2012-12-11,23.59,1.0207,1.3834
2012-12-12,0,0.8244,0.9163
2012-12-13,0,0.9687,0.7187
2012-12-14,0,1.0128,0.6468
2012-12-15,0,1.1287,0.6288
2012-12-16,0,1.2811,0.6468
2012-12-17,37.96,1.0421,2.2099
2012-12-18,0,1.1566,2.2817
2012-12-19,0,1.1685,1.0959
2012-12-20,13.53,1.1195,2.9285
2012-12-21,0,1.0391,2.8028
2012-12-22,0,0.9272,1.2217
2012-12-23,0,1.0588,0.9343
2012-12-24,7.26,1.0934,0.8624
2012-12-25,22.58,1.1597,4.9407
2012-12-26,25.31,1.0449,14.4629
2012-12-27,0,0.8652,4.7072
2012-12-28,0,0.9739,4.0784
2012-12-29,32.53,0.8621,12.3788
2012-12-30,0,0.894,5.2641
2012-12-31,16.27,0.8905,2.7489
2013-01-01,7.39,1.1088,2.4794
2013-01-02,13.41,0.9921,5.5157
2013-01-03,4.45,0.8015,3.8628
2013-01-04,0,1.0191,2.6231
2013-01-05,0,1.0238,1.9763
2013-01-06,14.62,0.8355,2.0661
2013-01-07,8.91,0.977,2.2997
2013-01-08,0,1.1866,1.7966
2013-01-09,6,1.1716,1.617
2013-01-10,8.58,1.0947,2.2997
2013-01-11,22.34,1.1929,5.5516
2013-01-12,9.04,1.1292,3.5214
2013-01-13,14.66,1.2993,2.5692
2013-01-14,44.94,1.2365,2.5153
2013-01-15,14.78,0.8611,4.4377
2013-01-16,7.31,0.7854,6.7913
2013-01-17,4.34,0.8512,4.7791
2013-01-18,0,1.1476,2.9644
2013-01-19,0,1.2796,2.2099
2013-01-20,0,1.3552,1.8505
2013-01-21,0,1.4207,1.617
2013-01-22,0,1.3661,1.4193
2013-01-23,0,1.3845,1.2756
2013-01-24,0,1.566,1.1858
2013-01-25,0,1.7132,1.1498
2013-01-26,0,1.7503,1.1498
2013-01-27,0,1.752,1.078
2013-01-28,0,1.8633,0.9881
2013-01-29,0,1.8365,1.0061
2013-01-30,19.19,1.6256,4.7252
2013-01-31,28.38,1.3364,6.3062
2013-02-01,0,1.5333,2.2458
2013-02-02,0,1.5709,1.4732
2013-02-03,0,1.7092,1.2576
2013-02-04,0,1.6365,1.1139
2013-02-05,1.61,1.7391,1.078
2013-02-06,0,1.9202,1.0241
2013-02-07,31.23,1.6524,4.0963
2013-02-08,0,1.9663,4.3838
2013-02-09,0,1.8907,1.8685
2013-02-10,27.09,1.6192,1.4193
2013-02-11,46.49,1.4859,1.9763
2013-02-12,27.57,1.1843,7.5998
2013-02-13,11.92,1.3436,6.1625
2013-02-14,4.34,1.4185,3.18
2013-02-15,0,1.9061,2.0661
2013-02-16,0,1.7329,1.599
2013-02-17,0,1.7225,1.3295
2013-02-18,0,1.9695,1.2217
2013-02-19,12.27,1.7251,4.1862
2013-02-20,0,1.934,2.8387
2013-02-21,0,2.0707,1.6529
2013-02-22,18.58,1.759,2.5692
2013-02-23,21.4,1.468,5.7313
2013-02-24,0,2.208,3.8987
2013-02-25,38.4,1.8832,9.1449
2013-02-26,24.46,1.8073,11.5883
2013-02-27,0,2.2423,4.5814
2013-02-28,0,2.181,2.6231
2013-03-01,0,2.0617,1.9943
2013-03-02,0,1.8545,1.6709
2013-03-03,0,1.941,1.5092
2013-03-04,0,2.3742,1.4014
2013-03-05,0,2.7793,1.3295
2013-03-06,0,2.6114,1.2037
2013-03-07,0,2.4325,1.0959
2013-03-08,0,2.7512,1.0241
2013-03-09,0,2.9881,0.9881
2013-03-10,0,3.0085,0.9702
2013-03-11,16.79,2.2629,3.9706
2013-03-12,0,2.6905,5.8391
2013-03-13,0,2.7334,2.0482
2013-03-14,0,2.7775,1.3475
2013-03-15,0,3.0514,1.1858
2013-03-16,0,3.2971,1.06
2013-03-17,0,3.2871,1.0061
2013-03-18,0,3.335,0.9881
2013-03-19,10.21,2.8174,1.1498
2013-03-20,0,3.0441,1.0959
2013-03-21,0,2.9321,0.9163
2013-03-22,0,2.7011,0.8624
2013-03-23,0,2.3608,0.8624
2013-03-24,4.11,2.4781,0.8983
2013-03-25,0,2.9025,0.8444
2013-03-26,0,2.5827,0.7726
2013-03-27,0,2.7987,0.7546
2013-03-28,0,3.1963,0.7366
2013-03-29,0,3.4785,0.7187
2013-03-30,0,3.6685,0.7187
2013-03-31,0,3.5189,0.7007
2013-04-01,11.15,2.717,0.7726
2013-04-02,0,3.8871,0.7546
2013-04-03,20.8,2.5591,1.5631
2013-04-04,23.52,1.7231,2.2817
2013-04-05,11.53,2.3941,1.1858
2013-04-06,0,3.7478,0.8983
2013-04-07,0,4.0132,0.7726
2013-04-08,0,4.0707,0.7187
2013-04-09,0,3.7477,0.6827
2013-04-10,0,3.2924,0.6648
2013-04-11,17.81,3.1742,2.5512
2013-04-12,40.48,3.3171,6.3781
2013-04-13,0,4.2681,2.0482
2013-04-14,61.07,3.1392,9.612
2013-04-15,8.04,2.9128,11.5524
2013-04-16,0,3.9444,3.3417
2013-04-17,0,4.0196,1.8865
2013-04-18,0,3.9933,1.4193
2013-04-19,23.74,3.6366,5.1204
2013-04-20,0,3.9512,4.5455
2013-04-21,0,4.2257,1.8326
2013-04-22,0,4.4562,1.2756
2013-04-23,0,4.5047,1.078
2013-04-24,0,3.7681,1.2756
2013-04-25,29.9,3.1177,2.695
2013-04-26,0,4.4702,1.4732
2013-04-27,0,4.7837,0.9881
2013-04-28,6.38,3.1636,1.1319
2013-04-29,19.51,3.204,2.4794
2013-04-30,0,4.429,1.9224
2013-05-01,39.54,2.8882,12.828
2013-05-02,53.1,2.4725,33.7768
2013-05-03,9.56,3.3386,11.4086
2013-05-04,13.3,3.6095,6.1445
2013-05-05,0,3.9963,3.4316
2013-05-06,0,4.1658,2.3177
2013-05-07,0,4.7096,1.8326
2013-05-08,0,5.1105,1.5451
2013-05-09,0,5.1538,1.3115
2013-05-10,27.76,3.5151,3.1082
2013-05-11,22.04,3.1194,5.1384
2013-05-12,0,4.5004,2.5333
2013-05-13,0,5.0708,1.4732
2013-05-14,0,5.3696,1.1319
2013-05-15,0,5.4347,0.9881
2013-05-16,0,5.0626,0.9163
2013-05-17,0,4.6127,0.8804
2013-05-18,0,4.4311,0.8444
2013-05-19,0,4.2068,0.7905
2013-05-20,0,4.6957,0.7726
2013-05-21,0,5.0881,0.7187
2013-05-22,6.02,3.8046,0.9522
2013-05-23,13.26,4.3256,1.2576
2013-05-24,0,5.6764,0.8444
2013-05-25,0,5.7786,0.7007
2013-05-26,0,5.772,0.6468
2013-05-27,0,5.6636,0.6288
2013-05-28,0,5.8101,0.6109
2013-05-29,0,5.2262,0.5929
2013-05-30,0.86,4.6627,0.5929
2013-05-31,0.13,4.5889,0.6109
2013-06-01,0,4.7874,0.6109
2013-06-02,11.69,4.2581,0.6109
2013-06-03,0,5.2922,0.6109
2013-06-04,0,5.22,0.5929
2013-06-05,13.12,4.1782,0.6109
2013-06-06,34.77,4.5847,7.0248
2013-06-07,8.46,4.2071,4.0065
2013-06-08,5.11,4.2265,2.0122
2013-06-09,9.92,3.9547,3.755
2013-06-10,15.48,3.7508,4.7072
2013-06-11,0,5.4027,1.6529
2013-06-12,0,5.6923,0.9522
2013-06-13,0,5.6389,0.7546
2013-06-14,0.29,5.6068,0.6468
2013-06-15,0,6.0732,0.5929
2013-06-16,0,5.976,0.5749
2013-06-17,0,5.312,0.557
2013-06-18,2.42,4.9028,0.5749
2013-06-19,8.48,3.9381,1.06
2013-06-20,5.91,4.203,1.0061
2013-06-21,0,5.6306,0.7366
2013-06-22,0,5.6446,0.6109
2013-06-23,0,5.6316,0.6288
2013-06-24,4.15,4.46,2.677
2013-06-25,10.91,4.2294,4.2041
2013-06-26,0,5.9091,1.2576
2013-06-27,0,5.6954,0.8265
2013-06-28,0,5.7332,0.6468
2013-06-29,2.38,5.262,0.5749
2013-06-30,12.39,4.7365,1.06
2013-07-01,0,5.7722,0.9881
2013-07-02,0,5.7597,0.6288
2013-07-03,2.95,4.4945,0.5929
2013-07-04,0,5.2126,0.6288
2013-07-05,21.06,3.3553,0.7546
2013-07-06,19.38,2.7464,1.8865
2013-07-07,13.36,2.7666,4.9946
2013-07-08,12.49,3.7136,8.2825
2013-07-09,0,5.7259,2.12
2013-07-10,0,5.4619,1.042
2013-07-11,7.33,3.8129,1.9404
2013-07-12,5.62,4.3425,2.677
2013-07-13,0,5.8028,1.1139
2013-07-14,0,5.8166,1.0959
2013-07-15,2.34,5.3195,0.9522
2013-07-16,5.41,3.9666,0.9163
2013-07-17,0,5.4919,0.8983
2013-07-18,3.56,4.5556,1.5631
2013-07-19,12.02,4.4734,5.6055
2013-07-20,0,5.5531,1.581
2013-07-21,4.78,3.962,1.5451
2013-07-22,10.3,3.9431,2.3895
2013-07-23,18.93,4.0906,3.8089
2013-07-24,0,5.284,1.3475
2013-07-25,9.01,4.3051,0.9522
2013-07-26,0,5.7809,0.7726
2013-07-27,14.05,3.7966,0.6827
2013-07-28,15.27,3.6,1.581
2013-07-29,0,5.4798,0.9881
2013-07-30,0,5.6487,0.6288
2013-07-31,0,5.6133,0.6109
2013-08-01,5.86,4.3206,1.1139
2013-08-02,0,6.0155,1.06
2013-08-03,0,5.9597,0.6109
2013-08-04,0,5.7694,0.4851
2013-08-05,0,5.7117,0.7007
2013-08-06,7.23,4.4112,0.6109
2013-08-07,0,5.807,0.4492
2013-08-08,0,5.4953,0.3953
2013-08-09,0,4.9731,0.4312
2013-08-10,0,5.1717,0.4492
2013-08-11,0,5.0953,0.3773
2013-08-12,0,4.766,0.3953
2013-08-13,19.31,3.9797,0.7187
2013-08-14,33.98,3.0932,1.4014
2013-08-15,10.78,3.4081,0.9163
2013-08-16,0,4.5649,0.5929
2013-08-17,0,3.6358,0.4851
2013-08-18,15.36,2.597,2.4973
2013-08-19,13.47,3.032,1.8865
2013-08-20,1.44,4.7718,0.7905
2013-08-21,0,4.6975,0.557
2013-08-22,0,5.0942,0.521
2013-08-23,0,4.7907,0.4671
2013-08-24,2.7,3.9065,0.4132
2013-08-25,0,4.4897,0.521
2013-08-26,0,4.8841,0.539
2013-08-27,0,5.1342,0.4132
2013-08-28,0,5.1738,0.3593
2013-08-29,0,5.2682,0.3234
2013-08-30,0,5.1494,0.3054
2013-08-31,0,5.0663,0.2875
2013-09-01,0,5.0951,0.2875
2013-09-02,0,4.9034,0.2695
2013-09-03,13.43,3.8781,0.2515
2013-09-04,5.49,3.8861,0.2695
2013-09-05,0,4.7398,0.2875
2013-09-06,0,4.7257,0.2695
2013-09-07,0,4.8978,0.2515
2013-09-08,0,4.9389,0.2336
2013-09-09,0,4.8336,0.2156
2013-09-10,0,4.7918,0.2336
2013-09-11,20.98,3.6559,0.3593
2013-09-12,0,4.6835,0.2695
2013-09-13,0,4.6637,0.2336
2013-09-14,0,4.4302,0.2156
2013-09-15,0,4.5123,0.2156
2013-09-16,0,4.5437,0.1976
2013-09-17,0,4.3759,0.1976
2013-09-18,0,3.8291,0.1976
2013-09-19,0,3.7693,0.1976
2013-09-20,0,3.8469,0.2156
2013-09-21,25.41,2.5257,0.4851
2013-09-22,17.04,2.5348,1.599
2013-09-23,0,3.7991,0.6288
2013-09-24,11.18,3.201,1.3475
2013-09-25,23.04,2.894,6.7733
2013-09-26,0,3.9118,1.2037
2013-09-27,0,3.6556,0.557
2013-09-28,0,3.6505,0.4132
2013-09-29,0,3.5769,0.3593
2013-09-30,2,3.1226,0.3414
2013-10-01,0,3.2247,0.3414
2013-10-02,0,2.9897,0.3414
2013-10-03,0,3.1177,0.3234
2013-10-04,0,3.2991,0.3054
2013-10-05,7.78,2.6062,0.3054
2013-10-06,19.14,2.6156,0.4851
2013-10-07,10.37,2.4845,0.7726
2013-10-08,0,2.9891,0.4671
2013-10-09,0,2.9971,0.3593
2013-10-10,0,2.847,0.3414
2013-10-11,0,3.1586,0.3234
2013-10-12,0,3.2265,0.3054
2013-10-13,0,3.2736,0.2875
2013-10-14,0,3.1063,0.2695
2013-10-15,0,3.0298,0.2695
2013-10-16,0,3.026,0.2515
2013-10-17,1.5,2.414,0.2515
